Name
Brooklyn (perfect)
High Ryeser
Madurised Old Fashioned Godfather
Penicillin cocktail
Prescription Julep
Rye Whiskey Fruit Cup (Difford's Cup No.5)
Scotch Whisky Fruit Cup (Difford's Cup No.2)
Affinity
Atholl Brose
Barbary Coast
Bitter Jean
Blood and Sand (Classic formula)
Blood and Sand (Difford's recipe)
Bobby Burns (Difford's own)
Bonaparte's Manhattan
Boothby Cocktail
Brooklyn (Grohusko's original)
Brooklyn's Finest
Brown Derby
Coco Geisha
Conan Doyle
Dantes in Fernet
De Beauvoir
De La Louisiane
Devil's Soul
Dublin Minstrel
Enrico Palazzo
Fix One's Flint
Haberdasher
Hi Falutin
Improved Whiskey Cocktail
Irish Boulevardier
Irish Coffee
Journey of Brothers
Man O' War
Manhattan (Petite Serve)
Manhattan (Sweet)
Manhattan Transfer
McKinley's Delight
Midnight Stinger
Mint Julep Cocktail
Mizuwari
Obligatory Brooklyn
Old Fashioned Cocktail (Difford's recipe)
Old Gal
Old Gran's Punch
Paper Plane
Perfect Summit Manhattan
Portobello Star Manhattan (Perfect)
Preakness Manhattan
Sazerac Cocktail (Difford's recipe)
Scotch Sour
Smokey Joe
Smoky Cokey
Sunray
Tennessee Whiskey Fruit Cup (Difford's Cup No.17)
The JP Sazerac
The Prospector
The Slope
Three Storms Flip
Tokyo Drift
Vieux Carré Cocktail
Whiskey Sour (Difford's recipe)
White Rob Roy
Yamabuki
100 Year Old Cigar
19th Century
49th Parallel
Algonquin
Allegheny
Almond Atholl Brose
Almond Old Fashioned (bourbon based)
Amaretto Sour (by Jeffrey Morgenthaler)
Amber Nectar
American Trilogy
Anonymous (But Assertive) Sour
Apóstol
Appease the Cheese
Apple Manhattan
Apple Strudel
Apples to Oranges Cocktail
Apricot Julep
Archibald's Last Memory Cocktail
Artist's Special Cocktail
Autumn Leaves
Bad Name
Baltimore Bang
Ban-hattan
Banana Boulevardier
Banana Stand
Bananarac
Barribault
Bay Ridge
Beelzebub
Bensonhurst
Big Boss
Big Mac
Black Manhattan
Black Rose
Blackthorn (Irish)
Blackthorn No.2 (Homeboy's)
Blinker (Hawksmoor's Riff)
Bloody Blood & Sand
Blue Blazer
Bobby Burns cocktail (Craddock's recipe)
Bobby Burns cocktail (Crockett's recipe)
Bobby Burns cocktail (Embury's recipe)
Boilermaker
Boston Sour
Boulevardier Cocktail
Bourbon Crusta
Bourbon Fruit Cup (Difford's Cup No.15)
Bourbon Milk Punch
Bourbon Old Fashioned
Bourbon Peach Tea
Breakfast in Manhattan
Brooklyn Cocktail
Brooklyn Godfather
Brooklyn Heights
Bruised Pomegranate
Brunswick
Bubo Bubo
Burnt Martini
Bushwick
Byrrh Cocktail
Cajun Nail
Call me Ish
Canadian Tuxedo
Casa Savoia Boulevardier
Chancellor
Cherry Manhattan
Chin Chin
Circus Circus
Clandestine
Cold Whisky Punch
Colleen Bawn
Colonial Ties
Commander in Chief
Corn-on-the-Cob
Cotillion
Cowboy Derby
Crowbar Hotel
Cunningham
Dante's Old Fashioned Whiskey Cocktail
Day Bell
Day La Vie
De Rigueur
Death & Taxes
Delmarva Cocktail No.2
Denny & Eleni
Diamondback
Don's Delight
Downhill Daring
Dramble
Drunk Uncle
Dublin Spider Highball
Dunmore Cobbler
Easy Speak
Eclipse
Elle for Leather
Emerald Manhattan
Esmeralda cocktail
Explorer 'Martini'
Fancy Free
Fat Godfather
Five Keys
Flip the Script
Flying Scotsman
Fogerty
Four-flusher
Fourth Regiment
French 95 (a French '75' with bourbon)
Frisco Sour
Frisky Whiskey Highball
Full Monte No.2
Fumigator Flip
Gaelic Flip
Gallnipper
Game Set Match
GE Blonde
Geisha Martini
Georgia Mint Julep
Gingerbread Old Fashioned
Gold Rush
Good Cork
Gospel Sharp
Grapefruit Whisky Fizz
Greenpoint
Greenwich Sour
Grosvenor cocktail
Halekulani
Harold and Maude
Hawaiian Stone Sour
Haystack Cocktail
Hearn Cocktail
Heather Julep
High Kick
High King
High Noon
Highland Highball
Highland Sazerac
Holy Joe Cocktail
Holy Smokes No.1
Home On The Range
Homely Smoke
Honey Badger
Honey Cobbler
Hot Toddy (Hot Scotch & Lemon)
Hot Toddy (Hot Scotch & Tea)
In-Seine
Inside Job Cocktail
Irish Buck
Irish Cocktail
Irish Maid
Irish Old Fashioned
Iron & Sand Cocktail
Islander
Islay Daiquiri
Islay Old Fashioned
IVO
Jack Pot
Jack Tar
Jäger Old-Fashioned
Japanese Maple
Julep Martini
Kentucky Buck
Kentucky Pear
Kummel Ye Faithful
La Viña
Last Flight
Le Frog
Liberal
Linstead
Lion's Tail
Liquorice Whisky Sour
Little Italy
Little Venice
London Sour
Lone Oak
Longshoreman
Looks Familiar
Luck of the Irish
Made Man
Maida Vale
Mamie Taylor Highball
Mancini Cocktail
Manhattan (Dry)
Manhattan (Perfect)
Maple Old Fashioned
Matejcek 3-2-1 Manhattan
Mean Fiddler
Mellow Yellow
Mexican Nail
Midnight Over Tennessee
Midnight Stroll
Milk & Honey Cocktail
Millionaire
Mint Julep (no sugar & low-calorie)
Mixed Berry Julep
Mocha Martini
Monte Carlo
Monte Cassino
Monte Manhattan
Monte Whiskey Sour
Montreal Cocktail (official city cocktail)
Moo'lata
Morning Glory Fizz
Mount Rushmore
Mountain Man cocktail
Mr Anthony
Mr Burns
Munich Negroni Western Style
Naughty Charles
Nessie cocktail
New York Flip
New York Sour (no added sugar & low-calorie)
New York Sour cocktail
New York Stone Sour
New Yorker
Norman Conquest
Nymph
Oakenshield
Ocean Cable
Old Bank
Old Barrel
Old Fashioned
Old Fashioned Cocktail (muddled fruit version)
Outlaw
Parle-vous Irish cocktail
Pastis Whisky Sour
Peach Me
Peach Old-fashioned (Wisconsin-style)
Pear Shaped #1 (Deluxe Version)
Peat's Dragon
Perfectly Straight Blood & Sand
Pickle Whack Cocktail
Pinky Pincher
Plaza Antigua
Poison Dart
Port Old-Fashioned
Pot of Gold
Praecocia Cocktail
Preakness Cocktail
Prospector
Psycho Killer Cocktail
Purgatory
Quincy Jones
Quintessential Royal
R U Bobby Moore?
Randy's Old Fashioned
Rapscallion
Red Haven
Red Hook
Red Manhattan
Red Thorn
Remember the Maine
Reverse Manhattan
Ritorno Alle Radici (Back To The Roots)
Rob Roy Cocktail
Robert Frost
Rock 'n' Rye
Ronan Collins
Roosevelt Cocktail #2
Ruby Manhattan
Rum & Rye Sour
Rusty Sour
Rusty To The Core
Rye Boulevardier
Rye's Up
Sake Manhattan
Saratoga Cocktail
Sazerac (no sugar & low-calorie)
Schnitzelburg
Scofflaw
Scotch Adonis
Scotch Negroni
Scotch Whisky Highball
Shamrock Sour Cocktail
Sherry Herbst
Sin Cyn cocktail
Sloane Square cocktail
Smok'n Rob Roy
Smoke and Mirrors #1
Smoke and Mirrors No.2
Smoked Maple
Smoked Old Fashioned Godfather
Smokestack Lightning
Smokey Boat
Smoky Martini
Smoky Mizu
Smoky Old Bastard
Smoky Whisky Sour
Sour Grapes
Speyside Single Malt Old Fashioned
Spicy Manhattan
St. Patrick's Day
Stiletto Manhattan
Stone Fence (by Venning Bros.)
Stone Sour
Storm King
Sunset Park
Sunset Strip
Super Seedy
Suzerac
Swedish Ale Punch
Sweet Manhattan (batched recipe)
Swiss Cup 5
Tailor Made
Taoiseach
Tapered Nail
Texsun
The Ansonia
The Cheshire Cat
The Conference
The Dandy (by Iain Meldrum)
The Edge
The Fitzroy
The Modern Cocktail
The Neutral Ground
The Ninth Ward
The Nooner
The Ridgwell
The Saint
The Scott
The Symphony
The Waysider
There It Is...
Three Blind Mice
Thyme Will Tell Sour
Tipperary No.1
Toasted Ginger Godfather
Toasted Old Fashioned Godfather
Toronto Cocktail
Touchwood
Twelve Mile Limit
Vanity
Velvet Old Fashioned
Vieille Place
Waldorf Cocktail No.1
Walnut Manhattan
Weissen Sour
Western Sour
Whiskey Collins
Whiskey Daisy No.3
Whiskey Dry & Lime
Whiskey Smash
Whiskey Sour (no added sugar & low-calorie)
Whisky Business
Whisky Butter
Whisky Mac
Whisky Mac Toddy
William Wallace
Witches' Flight
Wogan
Wood Sap & Sand cocktail
Yes or Noyau?
Zara
1920s Artist
A Dream to Be
A Moment of Silence
Adam & Eve
Aggravation
All In
Amaro-etti Biscotti
American Breakfast
American Pie Cocktail
Apple Mac
Apple Manhattan #2
Apple-Jacked
Apricot Sour
Avenue
Ballroom
Banana Old Fashioned
Bee Sting
Beggar's Banquet
Behemoth
Bessie & Jessie
Black Magic No.2
Black Nail #1
Black Sabbath
Black Spring
Blinker
Bluegrass
Bon Accord
Boston Deluxe
Boston Flip
Boulevard
Bourbon Blush
Bourbon Cookie
Bourbon Mule
Bourbon Renewal
Bourbon Skin
Brainstorm
Brazilian Nail
Brighton Punch
Broadmoor cocktail
Brooklyn (St George version)
Brown Bomber
Brubaker Old-fashioned
Cablegram
Cameron's Kick
Capercaillie
Captain Collins
Captain Ron
Caramel Manhattan
Cardamom & Banana Vieux Carré
Carroll Gardens
Carthusian Nail
Casa Savoia Manhattan
Casanova
Celtic Margarita
Charlie
Chas
Cherry Mash Sour
Cherry Sour Bourbon
Chinato Nail
Chiodo
Chocolate Sazerac
Cobble Hill
Coconut Highball
Coffee Coolatta
Coffee Old Fashioned
Colonel Collins
Colonel T
Coming Of Age
Commodore No.2
Continental Sour
Cool Smoke
Cowboy Spritz
Cowboy's Cocktail
Crossroad Blues
Cruel Intention
Cry Baby
Dandy Cocktail
De La Louisiane #1
De La Louisiane #2 (equal parts bourbon)
De La Louisiane #3
Delmarva Cocktail No.1
Derby Fizz
Deshler Cocktail
Detroit Athletic Club
Detroit Irish Cocktail
Devil's Manhattan
Devil's Share
Dixie Dew
Donegal
Dreamy Dorini Smoking Martini
Dubliner Cocktail
Eastern Sin
Elder & Wiser
Elder Fashioned
Elderflower Manhattan
Emerald Banana
Enchanted Field Cocktail
Esquire #1
Extra Sangria
Falconi
Fall Enzoni
Fanhattan
Fen Ella
Filibuster
Final Ward
Fireplace Fashioned
Flamingo #1
Flip Williams
For Peggy
Fruit Sour
Fruity Godchild
Galvanised Nail
Gentleman's Agreement
Gilbey Vintner's Punch
Gingerbread Cocktail
Gloom Lifter
Godfather Cocktail
Godfather Sour
Golden Nail
Grand Sazerac
Great Mughal Martini
Hair of the Dog
Harvest Moon Cocktail (PDT's recipe)
Harvest Old Fashioned
Highland Fling
Highland Sling
Highlander
Honey & Marmalade Dram
Honi Honi
Hot Blooded
Hot Buttered Whiskey
Humble Pie
Hunter Cocktail
I'll Take Manhattan
Irish Blonde
Irish Coffee 'Martini'
Irish Shandy
Jack Punch
Jack's Godfather Highball
Jacktini
Jambouree
James Joyce
Jumpin' Jack Flash
Kentucky Colonel
Kentucky Dream
Kentucky Jewel
Kentucky Maid
Kentucky Muffin
King Cole Cocktail
Klondike
La Bouche Reelle (The Real Mouth) No.2
Lady Jane
Lavender Honey Sour
Le Fume
Leave A Message After The Beep...
Lemmy
Limerick
Loch Almond Highball
Loose Talk
Louisville Sour cocktail
Lynchburg Lemonade
Machine Head
Mai Suit & Tai
Man-Bour-Tini
Manhattan (Sweet with Bitter Chocolate)
Manicure
Maple Leaf
Maple Pomme
Marquee
Mary Queen of Scots
May Vesper
Meet Me At The Lynchburg Highway
Meryl Lynchburg
Met Manhattan
Midnight in New York
Mirror Match
Mississippi Punch
Molly's Milk
Monteleone
Montgomery Slugger
Montréal
Mrs Robinson #1
My Tokyo 1964
